gov_action193leqzml768nz7nmpepzx822a5mzyanqhtewaxjtul5gp6uhwvfsqgl2qg0,2c7f900b7ff68f317a7b0e42231d4aed36227660baf2ee9a4be7e880eb977313,0,,100000000000,192688a334130db2b51aedea594301010b0d1d2e9a86a460932520ba,570,,TreasuryWithdrawals,"{""deposit"":100000000000,""reward_account"":{""network"":""Mainnet"",""credential"":{""AddrKeyHash"":""192688a334130db2b51aedea594301010b0d1d2e9a86a460932520ba""}},""gov_action_id"":{""transaction_id"":""2c7f900b7ff68f317a7b0e42231d4aed36227660baf2ee9a4be7e880eb977313"",""action_index"":0},""gov_action"":{""TreasuryWithdrawals"":{""rewards"":[[[241,133,131,133,126,74,18,255,225,230,246,65,161,120,90,15,47,3,108,86,92,251,230,255,157,184,229,164,105],99600000000]],""script_hash"":""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""}},""anchor"":{""url"":""ipfs://bafkreibelpp2qzjcpeizeobf57tmhl4q6kauutytdve3mqzzjxzp2jqjxm"",""data_hash"":""f0c794a2c0168a534828149ba95e21ef81bfbc659e1461a28c38cb7fb423fec1""}}",,Some(575),Some(576),,,cy6/n0/a0:dy3634680882874267/n162594355067884/a272311998221906:sy0/n45496368600861/a8651643168729505,c2/3:d67/100:s0
gov_action1f9da8n2yaf4updxzmwc7fnw8ug2gwnpvqays5n3yw6nz0mu3z2qqq6ggge9,495bd3cd44ea6bc0b4c2dbb1e4cdc7e214874c2c07490a4e2476a627ef911280,0,,100000000000,eb48b72735ee0e97154ad84fdad93bb27aaf7d052e2f500e4a3bd4a8,569,,Information,"{""deposit"":100000000000,""reward_account"":{""network"":""Mainnet"",""credential"":{""AddrKeyHash"":""eb48b72735ee0e97154ad84fdad93bb27aaf7d052e2f500e4a3bd4a8""}},""gov_action_id"":{""transaction_id"":""495bd3cd44ea6bc0b4c2dbb1e4cdc7e214874c2c07490a4e2476a627ef911280"",""action_index"":0},""gov_action"":""Information"",""anchor"":{""url"":""https://most-brass-sun.quicknode-ipfs.com/ipfs/QmQTpreux4fpWQ5jL4gxZVp7Zx6KNWnoRsj1ApU79c8Y2B"",""data_hash"":""215ed153e091e5146cb2e151a78403fa4c0b91034db6a1d3f0291f454d272009""}}",,,,,Some(576),cy3/n4/a0:dy2140276882617386/n1369738822822482/a326039392933833:sy1708960218252/n196799911508065/a8656371416951736,c0:d1:s1
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlpjq3z9u5,8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,25,,100000000000,192688a334130db2b51aedea594301010b0d1d2e9a86a460932520ba,570,,TreasuryWithdrawals,"{""deposit"":100000000000,""reward_account"":{""network"":""Mainnet"",""credential"":{""AddrKeyHash"":""192688a334130db2b51aedea594301010b0d1d2e9a86a460932520ba""}},""gov_action_id"":{""transaction_id"":""8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e"",""action_index"":25},""gov_action"":{""TreasuryWithdrawals"":{""rewards"":[[[241,133,131,133,126,74,18,255,225,230,246,65,161,120,90,15,47,3,108,86,92,251,230,255,157,184,229,164,105],6000000000000]],""script_hash"":""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""}},""anchor"":{""url"":""ipfs://bafkreihhdmx6eumwipv4zlhlrbbkz6uj52y6xpzpjgwfnkzzzamtqgmq4u"",""data_hash"":""84772ee63ebacc574a240ed9a4c87b0c9dbd52539f7d648582d3941cd62ae307""}}",,Some(576),Some(577),,,cy7/n0/a0:dy3750995207248736/n609142498658571/a165061586063892:sy0/n44952324474826/a8656516562367467,c2/3:d67/100:s0
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlp5u7pqqr,8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,26,,100000000000,192688a334130db2b51aedea594301010b0d1d2e9a86a460932520ba,570,,TreasuryWithdrawals,"{""deposit"":100000000000,""reward_account"":{""network"":""Mainnet"",""credential"":{""AddrKeyHash"":""192688a334130db2b51aedea594301010b0d1d2e9a86a460932520ba""}},""gov_action_id"":{""transaction_id"":""8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e"",""action_index"":26},""gov_action"":{""TreasuryWithdrawals"":{""rewards"":[[[241,133,131,133,126,74,18,255,225,230,246,65,161,120,90,15,47,3,108,86,92,251,230,255,157,184,229,164,105],12000000000000]],""script_hash"":""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""}},""anchor"":{""url"":""ipfs://bafkreidlb2fusg7asmfcnugcrzmfkhk6sb32b4st5ieji2q3oxmbhm6sma"",""data_hash"":""97de3986c77d6dae95e6e41f8aca5485e27392c186e77a8633d47fd2046c975d""}}",,Some(576),Some(577),,,cy7/n0/a0:dy3606714616273518/n378929540047915/a458939564118305:sy0/n44952324474826/a8656516562367467,c2/3:d67/100:s0
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlpx66gmxa,8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,19,,100000000000,192688a334130db2b51aedea594301010b0d1d2e9a86a460932520ba,570,,TreasuryWithdrawals,"{""deposit"":100000000000,""reward_account"":{""network"":""Mainnet"",""credential"":{""AddrKeyHash"":""192688a334130db2b51aedea594301010b0d1d2e9a86a460932520ba""}},""gov_action_id"":{""transaction_id"":""8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e"",""action_index"":19},""gov_action"":{""TreasuryWithdrawals"":{""rewards"":[[[241,133,131,133,126,74,18,255,225,230,246,65,161,120,90,15,47,3,108,86,92,251,230,255,157,184,229,164,105],605000000000]],""script_hash"":""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""}},""anchor"":{""url"":""ipfs://bafkreihd2hqcfvssop4aqxxqoch63ds6mkpapsfm7j7onyvemzayiby4ua"",""data_hash"":""13b431cf1bf0c152fb7e06906978446f5bcafa88f75c7943c0c3b9d2fed22e6a""}}",,Some(577),Some(578),,,cy7/n0/a0:dy4121486232014310/n664103610612768/a138908857512380:sy0/n44744617306536/a8630701195991335,c2/3:d67/100:s0
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlpvhtd5td,8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,22,,100000000000,192688a334130db2b51aedea594301010b0d1d2e9a86a460932520ba,570,,TreasuryWithdrawals,"{""deposit"":100000000000,""reward_account"":{""network"":""Mainnet"",""credential"":{""AddrKeyHash"":""192688a334130db2b51aedea594301010b0d1d2e9a86a460932520ba""}},""gov_action_id"":{""transaction_id"":""8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e"",""action_index"":22},""gov_action"":{""TreasuryWithdrawals"":{""rewards"":[[[241,133,131,133,126,74,18,255,225,230,246,65,161,120,90,15,47,3,108,86,92,251,230,255,157,184,229,164,105],592780000000]],""script_hash"":""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""}},""anchor"":{""url"":""ipfs://bafkreigltrp3abb6s667vrtnyspriii2j4wg25cieulbn26s3v36d4qsay"",""data_hash"":""0fea1e7935a6a4257cf894d12c10ce650bf760b1bfa5cd13f51de6f7cdde9f6a""}}",,Some(577),Some(578),,,cy7/n0/a0:dy3768126103259465/n440967312862678/a690875345973976:sy0/n44744617306536/a8630701195991335,c2/3:d67/100:s0
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlpk0mqrnw,8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,27,,100000000000,192688a334130db2b51aedea594301010b0d1d2e9a86a460932520ba,570,,TreasuryWithdrawals,"{""deposit"":100000000000,""reward_account"":{""network"":""Mainnet"",""credential"":{""AddrKeyHash"":""192688a334130db2b51aedea594301010b0d1d2e9a86a460932520ba""}},""gov_action_id"":{""transaction_id"":""8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e"",""action_index"":27},""gov_action"":{""TreasuryWithdrawals"":{""rewards"":[[[241,133,131,133,126,74,18,255,225,230,246,65,161,120,90,15,47,3,108,86,92,251,230,255,157,184,229,164,105],1500000000000]],""script_hash"":""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""}},""anchor"":{""url"":""ipfs://bafkreicek47fmmvljbc2bjosg23x7hj5h7ijg7on447oy5gfuii7opgm6y"",""data_hash"":""e0b3334da88a7d80049cda2f4bd4491582d79fc8f76311eb83f030474ddc3186""}}",,,,,Some(577),cy7/n0/a0:dy3061734220372061/n1406286070266649/a252665259350252:sy0/n44744617306536/a8630701195991335,c2/3:d67/100:s0
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlpcdq823y,8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,28,,100000000000,192688a334130db2b51aedea594301010b0d1d2e9a86a460932520ba,570,,TreasuryWithdrawals,"{""deposit"":100000000000,""reward_account"":{""network"":""Mainnet"",""credential"":{""AddrKeyHash"":""192688a334130db2b51aedea594301010b0d1d2e9a86a460932520ba""}},""gov_action_id"":{""transaction_id"":""8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e"",""action_index"":28},""gov_action"":{""TreasuryWithdrawals"":{""rewards"":[[[241,133,131,133,126,74,18,255,225,230,246,65,161,120,90,15,47,3,108,86,92,251,230,255,157,184,229,164,105],3126000000000]],""script_hash"":""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""}},""anchor"":{""url"":""ipfs://bafkreidb56gwlzeuzav2xfubcbqa7txllbl2byiadnlxjdr2dgaqgb7z4m"",""data_hash"":""c75b301ed27728ca5f3f12393b6d289560a26984d2683083a14af527279a4b37""}}",,Some(577),Some(578),,,cy6/n1/a0:dy3622367743537839/n921526504063058/a216821507675663:sy0/n44744617306536/a8630701195991335,c2/3:d67/100:s0
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlp679xfzf,8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,29,,100000000000,192688a334130db2b51aedea594301010b0d1d2e9a86a460932520ba,570,,TreasuryWithdrawals,"{""deposit"":100000000000,""reward_account"":{""network"":""Mainnet"",""credential"":{""AddrKeyHash"":""192688a334130db2b51aedea594301010b0d1d2e9a86a460932520ba""}},""gov_action_id"":{""transaction_id"":""8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e"",""action_index"":29},""gov_action"":{""TreasuryWithdrawals"":{""rewards"":[[[241,133,131,133,126,74,18,255,225,230,246,65,161,120,90,15,47,3,108,86,92,251,230,255,157,184,229,164,105],889500000000]],""script_hash"":""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""}},""anchor"":{""url"":""ipfs://bafkreicewinu7ogkkxho7ubwpi6q4iy2xqs2pv4lhvueyz6qe3rkc2icru"",""data_hash"":""2b5c10989138f68e18b3ecf2f762cb0dd5eb233b0e68d6265b5944ac45261425""}}",,Some(577),Some(578),,,cy7/n0/a0:dy3518969497006012/n669287839991438/a536880209540720:sy0/n44744617306536/a8630701195991335,c2/3:d67/100:s0
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlpuz29v77,8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,30,,100000000000,192688a334130db2b51aedea594301010b0d1d2e9a86a460932520ba,570,,TreasuryWithdrawals,"{""deposit"":100000000000,""reward_account"":{""network"":""Mainnet"",""credential"":{""AddrKeyHash"":""192688a334130db2b51aedea594301010b0d1d2e9a86a460932520ba""}},""gov_action_id"":{""transaction_id"":""8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e"",""action_index"":30},""gov_action"":{""TreasuryWithdrawals"":{""rewards"":[[[241,133,131,133,126,74,18,255,225,230,246,65,161,120,90,15,47,3,108,86,92,251,230,255,157,184,229,164,105],3000000000000]],""script_hash"":""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""}},""anchor"":{""url"":""ipfs://bafkreidccjzvdy7np2uybq22w4n52cqu2qguoaws4o3j3wvu2rk4n27npq"",""data_hash"":""de0a1dc8171a2b2a55eb65413c8ec85e62a8fb12dd339dee954c1a23e6fe4555""}}",,,,,Some(577),cy7/n0/a0:dy2537505679517741/n1635846912823668/a781042771571088:sy0/n44744617306536/a8630701195991335,c2/3:d67/100:s0
gov_action13tfag48nf94rtjcdq7c06vhkslmxxw9h6c88sl7q5g5nnewcsvlzxt5eumh,8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,35,,100000000000,192688a334130db2b51aedea594301010b0d1d2e9a86a460932520ba,570,,TreasuryWithdrawals,"{""deposit"":100000000000,""reward_account"":{""network"":""Mainnet"",""credential"":{""AddrKeyHash"":""192688a334130db2b51aedea594301010b0d1d2e9a86a460932520ba""}},""gov_action_id"":{""transaction_id"":""8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e"",""action_index"":35},""gov_action"":{""TreasuryWithdrawals"":{""rewards"":[[[241,133,131,133,126,74,18,255,225,230,246,65,161,120,90,15,47,3,108,86,92,251,230,255,157,184,229,164,105],750000000000]],""script_hash"":""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""}},""anchor"":{""url"":""ipfs://bafkreicjt5d4y7phbqwyhfkmtz75u2nck3is5cuywkcisnmtsuibdrm3li"",""data_hash"":""1d6faf578358ce2f2a2ce53611e23deefe2710f850410d4c75d362b7b710ac8e""}}",,Some(577),Some(578),,,cy7/n0/a0:dy3754783032289090/n686165415147102/a345314736197581:sy0/n44744617306536/a8630701195991335,c2/3:d67/100:s0
gov_action1g7sw0f8e8qa34lppj2erksvzf4j6e9udwaq6efslc8apdqeazygsq2spyyt,47a0e7a4f9383b1afc2192b23b41824d65ac978d7741aca61fc1fa16833d1111,0,,100000000000,192688a334130db2b51aedea594301010b0d1d2e9a86a460932520ba,573,,UpdateCommittee,"{""deposit"":100000000000,""reward_account"":{""network"":""Mainnet"",""credential"":{""AddrKeyHash"":""192688a334130db2b51aedea594301010b0d1d2e9a86a460932520ba""}},""gov_action_id"":{""transaction_id"":""47a0e7a4f9383b1afc2192b23b41824d65ac978d7741aca61fc1fa16833d1111"",""action_index"":0},""gov_action"":{""UpdateCommittee"":{""previous_action_id"":null,""data"":{""removed_committee_members"":[{""ScriptHash"":""f0dc2c00d92a45521267be2d5de1c485f6f9d14466d7e16062897cf7""},{""ScriptHash"":""df0e83bde65416dade5b1f97e7f115cc1ff999550ad968850783fe50""},{""ScriptHash"":""ce8b37a72b178a37bbd3236daa7b2c158c9d3604e7aa667e6c6004b7""},{""ScriptHash"":""e8165b3328027ee0d74b1f07298cb092fd99aa7697a1436f5997f625""},{""ScriptHash"":""b6012034ba0a7e4afbbf2c7a1432f8824aee5299a48e38e41a952686""}],""new_committee_members"":[[{""ScriptHash"":""349e55f83e9af24813e6cb368df6a80d38951b2a334dfcdf26815558""},653],[{""ScriptHash"":""84aebcfd3e00d0f87af918fc4b5e00135f407e379893df7e7d392c6a""},726],[{""ScriptHash"":""9752e4306e5ae864441d21064f791174c8b626199b8e7a45f9e03b45""},726],[{""ScriptHash"":""9cc3f387623f45dae6a68b7096b0c2e403d8601a82dc40221ead41e2""},653],[{""AddrKeyHash"":""13493790d9b03483a1e1e684ea4faf1ee48a58f402574e7f2246f4d4""},653],[{""AddrKeyHash"":""dc0d6ef49590eb6880a50a00adde17596e6d76f7159572fa1ff85f2a""},653],[{""ScriptHash"":""1980dbf1ad624b0cb5410359b5ab14d008561994a6c2b6c53fabec00""},726]],""terms"":[2,3]}}},""anchor"":{""url"":""ipfs://bafkreicw6kinbtfwxygoj4jf7khextfq6a3yirlhkldhd7zizdq4xu2ghm"",""data_hash"":""2b225f65102d3eaffc87a84029237926e391d38fc2edb01b70004815e976339f""}}",,Some(580),Some(581),,,cy0/n0/a0:dy4314868062161205/n39484180309884/a117047215529172:sy9028234771226062/n50595148082531/a7137376038845021,c0:d67/100:s51/100
gov_action1fl6r784t2ffw7q96du2znhprw90r3xvrfugvqelgqewgxex42kdqq9tgrd5,4ff43f1eab5252ef00ba6f1429dc23715e3899834f10c067e8065c8364d5559a,0,,100000000000,28e35801c889b56600b218e29080235e3172f6da9fa06b0d6e0cb049,573,,TreasuryWithdrawals,"{""deposit"":100000000000,""reward_account"":{""network"":""Mainnet"",""credential"":{""AddrKeyHash"":""28e35801c889b56600b218e29080235e3172f6da9fa06b0d6e0cb049""}},""gov_action_id"":{""transaction_id"":""4ff43f1eab5252ef00ba6f1429dc23715e3899834f10c067e8065c8364d5559a"",""action_index"":0},""gov_action"":{""TreasuryWithdrawals"":{""rewards"":[[[225,40,227,88,1,200,137,181,102,0,178,24,226,144,128,35,94,49,114,246,218,159,160,107,13,110,12,176,73],5000000]],""script_hash"":""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""}},""anchor"":{""url"":""https://raw.githubusercontent.com/snekadmin/Public/refs/heads/main/data.jsonld"",""data_hash"":""73de17cb7080e0b353c4adf33fa7d0f6b75c12ef1c0bd04f87cc8aa5464b3ef4""}}",,,,,Some(580),,
gov_action1r44w54hx553mz0sr4cc07f8tlxzj2sa57l2pt3l9pa2ldw42fc7sq5q3rtn,1d6aea56e6a523b13e03ae30ff24ebf9852543b4f7d415c7e50f55f6baaa4e3d,0,,100000000000,28e35801c889b56600b218e29080235e3172f6da9fa06b0d6e0cb049,573,,TreasuryWithdrawals,"{""deposit"":100000000000,""reward_account"":{""network"":""Mainnet"",""credential"":{""AddrKeyHash"":""28e35801c889b56600b218e29080235e3172f6da9fa06b0d6e0cb049""}},""gov_action_id"":{""transaction_id"":""1d6aea56e6a523b13e03ae30ff24ebf9852543b4f7d415c7e50f55f6baaa4e3d"",""action_index"":0},""gov_action"":{""TreasuryWithdrawals"":{""rewards"":[[[225,40,227,88,1,200,137,181,102,0,178,24,226,144,128,35,94,49,114,246,218,159,160,107,13,110,12,176,73],5000000000000]],""script_hash"":""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""}},""anchor"":{""url"":""https://raw.githubusercontent.com/snekadmin/Public/refs/heads/main/data_final.jsonld"",""data_hash"":""2c6f7b5ff6456abf209329c4ce8b72e978722144ef67a60950f684cc8a2a7c0f""}}",,,,,Some(580),,
gov_action1ypajyms3pcfmkx93r87dxy6jpc8u6pst90ylhxj7t0rwjj43puasq0x9jrw,207b226e110e13bb18b119fcd313520e0fcd060b2bc9fb9a5e5bc6e94ab10f3b,0,"transaction: 8c653ee5c9800e6d31e79b5a7f7d4400c81d44717ad4db633dc18d4c07e4a4fd, action_index: 0",100000000000,29b3155178e987f4eb0e8b60bb5ef4498d960145fa23156744c89122,574,,NewConstitution,"{""deposit"":100000000000,""reward_account"":{""network"":""Mainnet"",""credential"":{""AddrKeyHash"":""29b3155178e987f4eb0e8b60bb5ef4498d960145fa23156744c89122""}},""gov_action_id"":{""transaction_id"":""207b226e110e13bb18b119fcd313520e0fcd060b2bc9fb9a5e5bc6e94ab10f3b"",""action_index"":0},""gov_action"":{""NewConstitution"":{""previous_action_id"":{""transaction_id"":""8c653ee5c9800e6d31e79b5a7f7d4400c81d44717ad4db633dc18d4c07e4a4fd"",""action_index"":0},""new_constitution"":{""anchor"":{""url"":""ipfs://bafkreiat3w662d6jnsuz2kpra2h5ve4xxij4jkl7kylf7jk6gw43q5b5ny"",""data_hash"":""170379f4c41a1833743837770e5bdb034c089a8edc835174e73a9c5b692676cc""},""guardrail_script"":""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""}}},""anchor"":{""url"":""ipfs://bafkreig4vjv636y7yhc3va6u4u6euluzs7wxwas5ntwqrvyzafjnnbcsgu"",""data_hash"":""37669749785f79cb3eb5005779095fbd733156bdaf9e20e55f7d233cb5946874""}}",,,,,Some(581),cy4/n1/a2:dy2467755256532320/n936424002940094/a1237173626462130:sy0/n45301046538242/a9536216710187011,c2/3:d3/4:s0
gov_action13836fuy3yttxn4hkeqka398q9qnwsjtmul4sxc3nht7qae8uvejsqm7ukh8,89e3a4f09122d669d6f6c82dd894e02826e8497be7eb036233bafc0ee4fc6665,0,,100000000000,eb48b72735ee0e97154ad84fdad93bb27aaf7d052e2f500e4a3bd4a8,579,,Information,"{""deposit"":100000000000,""reward_account"":{""network"":""Mainnet"",""credential"":{""AddrKeyHash"":""eb48b72735ee0e97154ad84fdad93bb27aaf7d052e2f500e4a3bd4a8""}},""gov_action_id"":{""transaction_id"":""89e3a4f09122d669d6f6c82dd894e02826e8497be7eb036233bafc0ee4fc6665"",""action_index"":0},""gov_action"":""Information"",""anchor"":{""url"":""https://most-brass-sun.quicknode-ipfs.com/ipfs/QmTRrewK9MzARcCSYNFwmqizjFpMRK2kZhe9R6NJU4XHwJ"",""data_hash"":""103ff312c9aa10e80ac8c2b572e1c0a33975f22441b0a14d09bcbbb2310b11eb""}}",,,,,Some(586),cy6/n0/a0:dy439216187657840/n1408090659161406/a1518884020125960:sy543090286247/n242106288237615/a9533719041319756,c0:d1:s1
gov_action1jr84r96lnsvu9yd6c0jhxe9gj5r7vnd2pgkntc6klplxdpyzz4tqqc9uldx,90cf51975f9c19c291bac3e57364a89507e64daa0a2d35e356f87e6684821556,0,,100000000000,28e35801c889b56600b218e29080235e3172f6da9fa06b0d6e0cb049,580,,Information,"{""deposit"":100000000000,""reward_account"":{""network"":""Mainnet"",""credential"":{""AddrKeyHash"":""28e35801c889b56600b218e29080235e3172f6da9fa06b0d6e0cb049""}},""gov_action_id"":{""transaction_id"":""90cf51975f9c19c291bac3e57364a89507e64daa0a2d35e356f87e6684821556"",""action_index"":0},""gov_action"":""Information"",""anchor"":{""url"":""ipfs://bafkreiegpigegytetkwrqhftqphcqjkammmjipwq2d57s6xkfbtxiq3tei"",""data_hash"":""79e4b2c345da31819fad30408f6eebaee352dff03adbb1a3fd9f15187f5c7e57""}}",,,,,Some(587),cy6/n0/a1:dy3489046253331391/n521261328491917/a284006241300548:sy3426851643525/n166245906103365/a9546339215811044,c0:d1:s1
gov_action1u4jrcvlkppjzuv5j9z5ksacwtvv77h6glu0knpcjut8gvjjfu0cqqt3alsy,e5643c33f608642e329228a968770e5b19ef5f48ff1f698712e2ce864a49e3f0,0,,100000000000,3c8a5edce816ddfd8f1090488ef397c773b3affe2f770ff8e10c4364,582,,Information,"{""deposit"":100000000000,""reward_account"":{""network"":""Mainnet"",""credential"":{""AddrKeyHash"":""3c8a5edce816ddfd8f1090488ef397c773b3affe2f770ff8e10c4364""}},""gov_action_id"":{""transaction_id"":""e5643c33f608642e329228a968770e5b19ef5f48ff1f698712e2ce864a49e3f0"",""action_index"":0},""gov_action"":""Information"",""anchor"":{""url"":""ipfs://bafkreihk5qt5tgbojnno7eymbm2urm6y6jkt4yqfxdzh3agnj47zuv7lpe"",""data_hash"":""0e219503c6731b471ed8e5b21165a25cb5aa7fcc585277abad5d0a84251b3168""}}",,,,,Some(589),cy7/n0/a0:dy3906108205111709/n174308174386768/a317306356252009:sy28817874054907/n45783249552244/a9598428685826664,c0:d1:s1
gov_action1n9hdlcmshrj3hee4g8n4fxdgrprpxp0r03l6psd3j0evtpck0nrsqm57age,996edfe370b8e51be73541e75499a818461305e37c7fa0c1b193f2c587167cc7,0,,100000000000,f19fba06c1666e99f5d2c81d178f7059710c4463e7538c88f07f7b6a,583,,Information,"{""deposit"":100000000000,""reward_account"":{""network"":""Mainnet"",""credential"":{""AddrKeyHash"":""f19fba06c1666e99f5d2c81d178f7059710c4463e7538c88f07f7b6a""}},""gov_action_id"":{""transaction_id"":""996edfe370b8e51be73541e75499a818461305e37c7fa0c1b193f2c587167cc7"",""action_index"":0},""gov_action"":""Information"",""anchor"":{""url"":""ipfs://bafkreigc2vumhgcgfuouuk5ndom4dg3yxncuhdcsyirbkybggd5bv47sve"",""data_hash"":""19581423957b0f155170d04e8654374e205ab0e95ffa3a05c84b55ccc5deac70""}}",,,,,Some(590),cy2/n1/a3:dy997278290857122/n367384541309976/a1816418663416472:sy0/n45698959473492/a9593136408665107,c0:d1:s1
gov_action16tdkp3fs0j6303e4utgp8rftdug0ckezr4sslgv8wxdaeq40ngpsq5sr06h,d2db60c5307cb517c735e2d0138d2b6f10fc5b221d610fa187719bdc82af9a03,0,,100000000000,192688a334130db2b51aedea594301010b0d1d2e9a86a460932520ba,584,,TreasuryWithdrawals,"{""deposit"":100000000000,""reward_account"":{""network"":""Mainnet"",""credential"":{""AddrKeyHash"":""192688a334130db2b51aedea594301010b0d1d2e9a86a460932520ba""}},""gov_action_id"":{""transaction_id"":""d2db60c5307cb517c735e2d0138d2b6f10fc5b221d610fa187719bdc82af9a03"",""action_index"":0},""gov_action"":{""TreasuryWithdrawals"":{""rewards"":[[[241,133,131,133,126,74,18,255,225,230,246,65,161,120,90,15,47,3,108,86,92,251,230,255,157,184,229,164,105],1150000000000]],""script_hash"":""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""}},""anchor"":{""url"":""ipfs://bafkreihju7a6zywpv3adaeeg4nnyrkewurng5csavsspmqsgikzg2suhry"",""data_hash"":""e2ed7354990674f1087cb3672f0418ed2dde4f7cad3190992cea0448d5ca5bc9""}}",,,,,Some(591),cy5/n1/a0:dy2792340522934316/n707295629745163/a627686749327693:sy0/n45744417418511/a9627744102521120,c2/3:d67/100:s0
gov_action1ezp0r9rgf4njx93p9uq7l3kjs9m739jm0ntf26vplcmucec4jc0qqxjlfrc,c882f194684d672316212f01efc6d28177e8965b7cd6956981fe37cc6715961e,0,"transaction: 8c653ee5c9800e6d31e79b5a7f7d4400c81d44717ad4db633dc18d4c07e4a4fd, action_index: 0",100000000000,29b3155178e987f4eb0e8b60bb5ef4498d960145fa23156744c89122,586,,NewConstitution,"{""deposit"":100000000000,""reward_account"":{""network"":""Mainnet"",""credential"":{""AddrKeyHash"":""29b3155178e987f4eb0e8b60bb5ef4498d960145fa23156744c89122""}},""gov_action_id"":{""transaction_id"":""c882f194684d672316212f01efc6d28177e8965b7cd6956981fe37cc6715961e"",""action_index"":0},""gov_action"":{""NewConstitution"":{""previous_action_id"":{""transaction_id"":""8c653ee5c9800e6d31e79b5a7f7d4400c81d44717ad4db633dc18d4c07e4a4fd"",""action_index"":0},""new_constitution"":{""anchor"":{""url"":""ipfs://bafkreibyaftvpujgjernbcj2rgrwg3fntsg37cxx5bdgpy4hyt4eki5r2e"",""data_hash"":""9fc568bb8ae398ff2e9b1cf7ca459c3648f865338a70248dd753aea175b0d4d4""},""guardrail_script"":""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""}}},""anchor"":{""url"":""ipfs://bafkreig4ural237c4gczp4srzygsmlaquiibixiskus2lwy4a6vilivgiy"",""data_hash"":""bbdd72333d18e36283ef8cfd8959a9382c90a1fd864845ed62120882455aa8fb""}}",,,,,Some(593),cy5/n0/a2:dy3590875740729765/n1225549582466260/a81277431412049:sy0/n45930078568379/a9752785834263984,c2/3:d3/4:s0
